Account Code,Class,Weight  (oz.),Pieces,Total Cost
4649,1ClFlat,2.0,1,1.900
4649,1ClFlat,3.0,0,0.000
4649,1ClFlat,4.0,0,0.000
4649,1ClFlat,6.0,0,0.000
4649,1CMAADCL,1.0,1,0.672
4649,1CMAADCL,2.0,0,0.000
4649,1CSPiece,2.0,0,0.000
4649,Int1stFl,1.0,0,0.000
4649,Int1stFl,2.0,0,0.000
4649,Int1stFl,3.0,0,0.000
4651,1ClFlat,2.0,0,0.000
4651,1ClFlat,3.0,0,0.000
4651,1ClFlat,4.0,0,0.000
4651,1CMAADCL,1.0,1,0.672
4651,1CSPiece,1.0,0,0.000
4651,1CSPiece,2.0,0,0.000
4655,1CMAADCL,1.0,0,0.000
4655,1CSPiece,1.0,0,0.000
4659,1ClFlat,2.0,0,0.000
4659,1ClFlat,3.0,0,0.000
4659,1ClFlat,4.0,0,0.000
4659,1ClFlat,5.0,0,0.000
4659,1ClFlat,7.0,0,0.000
4659,1ClFlat,8.0,0,0.000
4659,1CMAADCL,1.0,325,218.400
4659,1CMAADCL,2.0,0,0.000
4659,1CMAADCL,3.0,0,0.000
4659,1CSPiece,1.0,3,2.220
4659,1CSPiece,2.0,3,3.090
4659,1CSPiece,3.0,0,0.000
4659,OtherCls,1120.0,0,0.000
4659,PkgSRetG,48.0,0,0.000
4663,1CA5DFlt,3.0,0,0.000
4663,1CMAADCL,1.0,0,0.000
4663,1CSPiece,1.0,0,0.000
4682,1ClFlat,2.0,0,0.000
4682,1ClFlat,3.0,0,0.000
4682,1ClFlat,4.0,0,0.000
4682,1CMAADCL,1.0,0,0.000
4682,1CSPiece,1.0,0,0.000
4682,1CSPiece,2.0,0,0.000
4684,1ClFlat,3.0,0,0.000
4684,1ClFlat,4.0,0,0.000
4684,1ClFlat,5.0,0,0.000
4684,1ClFlat,7.0,0,0.000
3000,1CA5DFlt,1.0,0,0.000
3000,1CA5DFlt,2.0,0,0.000
3000,1CA5DFlt,3.0,0,0.000
3000,1CA5DFlt,4.0,0,0.000
3000,1CA5DFlt,5.0,0,0.000
3000,1CA5DFlt,6.0,0,0.000
3000,1CA5DFlt,7.0,0,0.000
3000,1CA5DFlt,9.0,0,0.000
3000,1CA5DFlt,11.0,0,0.000
3000,1CA5DFlt,13.0,0,0.000
3000,1ClFlat,1.0,0,0.000
3000,1ClFlat,2.0,0,0.000
3000,1ClFlat,3.0,0,0.000
3000,1ClFlat,4.0,0,0.000
3000,1ClFlat,5.0,1,2.720
3000,1ClFlat,6.0,0,0.000
3000,1ClFlat,7.0,0,0.000
3000,1ClFlat,8.0,0,0.000
3000,1ClFlat,9.0,0,0.000
3000,1ClFlat,10.0,0,0.000
3000,1ClFlat,13.0,0,0.000
0833,OtherCls,1120.0,0,0.000
0840,NOCLASS,0.0,0,0.000
0840,1ClFlat,1.0,0,0.000
0840,Int1stFl,1.0,0,0.000
0839,NOCLASS,0.0,0,0.000
0839,NOCLASS,4.0,0,0.000
0839,NOCLASS,8.0,0,0.000
0839,NOCLASS,16.0,0,0.000
0839,1CA5DFlt,2.0,0,0.000
0839,1CA5DFlt,3.0,0,0.000
0839,1CAAADCL,1.0,205,131.405
0839,1CAAADCL,2.0,3,1.923
0839,1ClFlat,1.0,0,0.000
0839,1ClFlat,2.0,10,19.000
0839,1ClFlat,3.0,1,2.170
0839,1ClFlat,4.0,0,0.000
0839,1ClFlat,5.0,0,0.000
0839,1ClFlat,6.0,0,0.000
0839,1ClFlat,7.0,0,0.000
0839,1ClFlat,8.0,0,0.000
0839,1ClFlat,9.0,0,0.000
0839,1ClFlat,10.0,0,0.000
0839,1ClFlat,11.0,0,0.000
0839,1ClFlat,12.0,0,0.000
0839,1ClFlat,13.0,0,0.000
0839,1CMAADCL,1.0,0,0.000
0839,1CNAPres,1.0,0,0.000
0839,1CSPiece,1.0,9,93.960
0839,1CSPiece,2.0,0,0.000
0839,1CSPiece,3.0,0,0.000
0839,1CSPiece,3.0,0,0.000
0839,1stClNMLtr,1.0,0,0.000
0839,1stClNMLtr,2.0,0,0.000
0839,1stClNMLtr,3.0,0,0.000
0839,1stClNMLtr,3.0,0,0.000
0839,OtherCls,1120.0,0,0.000
0839,PkgSRetG,32.0,0,0.000
0839,Priority,16.0,0,0.000
4690,1CMAADCL,1.0,7,4.704
4690,1CMAADCL,2.0,0,0.000
4690,1stClNMLtr,3.0,0,0.000
0848,NOCLASS,0.0,0,0.000
0848,NOCLASS,16.0,0,0.000
0848,1CA5DFlt,2.0,0,0.000
0848,1CA5DFlt,3.0,0,0.000
0848,1CA5DFlt,4.0,0,0.000
0848,1CA5DFlt,5.0,0,0.000
0848,1CA5DFlt,6.0,0,0.000
0848,1CA5DFlt,7.0,0,0.000
0848,1CA5DFlt,8.0,0,0.000
0848,1CA5DFlt,9.0,0,0.000
0848,1CA5DFlt,10.0,0,0.000
0848,1CA5DFlt,11.0,0,0.000
0848,1ClFlat,9.0,0,0.000
0848,1ClFlat,10.0,0,0.000
0848,1ClFlat,11.0,0,0.000
0848,1ClFlat,12.0,0,0.000
0848,Int1stLt,1.0,0,0.000
0848,PkgSRetG,32.0,0,0.000
6220,1ClFlat,4.0,0,0.000
6220,1ClFlat,5.0,0,0.000
6220,1ClFlat,6.0,0,0.000
4695,1CMAADCL,1.0,0,0.000
4695,1CSPiece,1.0,3,2.220
5341,1CSPiece,1.0,0,0.000
0903,Int1stLt,1.0,0,0.000
0904,Int1stLt,1.0,0,0.000
0909,NOCLASS,0.0,0,0.000
4704,1CMAADCL,1.0,0,0.000
4704,1CSPiece,1.0,0,0.000
4704,1CSPiece,2.0,0,0.000
4711,1CMAADCL,1.0,0,0.000
4711,1CSPiece,1.0,0,0.000
4720,1ClFlat,2.0,0,0.000
4720,1ClFlat,3.0,0,0.000
4720,1ClFlat,4.0,0,0.000
4720,1ClFlat,5.0,0,0.000
4720,1ClFlat,6.0,0,0.000
4720,1CSPiece,1.0,0,0.000
0920,Int1stLt,1.0,0,0.000
0919,Int1stLt,1.0,0,0.000
4732,1CMAADCL,1.0,0,0.000
4732,1CMAADCL,2.0,0,0.000
4732,1CSPiece,1.0,0,0.000
4739,1CMAADCL,1.0,0,0.000
0932,NOCLASS,0.0,0,0.000
0938,NOCLASS,0.0,0,0.000
0938,1CA5DFlt,2.0,0,0.000
0938,1CA5DFlt,3.0,0,0.000
0938,1CA5DFlt,4.0,0,0.000
0938,1CAAADCL,1.0,101,64.741
0938,1CAAADCL,3.0,0,0.000
0938,1ClFlat,2.0,3,5.700
0938,1ClFlat,3.0,1,2.170
0938,1ClFlat,4.0,0,0.000
0938,1ClFlat,5.0,0,0.000
0938,1ClFlat,6.0,0,0.000
0938,1ClFlat,8.0,0,0.000
0938,1ClFlat,10.0,0,0.000
0938,1ClFlat,11.0,0,0.000
0938,1CNAPres,1.0,0,0.000
0938,1CSPiece,1.0,7,5.180
0938,OtherCls,1120.0,0,0.000
0938,PkgSRetG,32.0,0,0.000
0939,1CSPiece,1.0,0,0.000
0939,1CSPiece,2.0,0,0.000
0939,OtherCls,1120.0,0,0.000
4755,1CMAADCL,1.0,0,0.000
4756,1CMAADCL,1.0,0,0.000
4756,1CSPiece,1.0,0,0.000
4764,1CMAADCL,1.0,0,0.000
0959,Int1stLt,1.0,0,0.000
0967,NOCLASS,0.0,0,0.000
0967,1CSPiece,1.0,0,0.000
0969,NOCLASS,0.0,0,0.000
0969,NOCLASS,16.0,0,0.000
0969,1CA5DFlt,2.0,6,7.440
0969,1CA5DFlt,3.0,3,4.530
0969,1CA5DFlt,4.0,0,0.000
0969,1CA5DFlt,5.0,0,0.000
0969,1CA5DFlt,6.0,1,2.340
0969,1CA5DFlt,7.0,0,0.000
0969,1CA5DFlt,8.0,1,2.900
0969,1CA5DFlt,9.0,0,0.000
0969,1CA5DFlt,10.0,0,0.000
0969,1CA5DFlt,11.0,0,0.000
0969,1CA5DFlt,12.0,0,0.000
0969,1CA5DFlt,13.0,0,0.000
0969,1ClFlat,2.0,1,1.900
0969,1ClFlat,3.0,3,6.510
0969,1ClFlat,4.0,1,2.440
0969,1ClFlat,5.0,0,0.000
0969,1ClFlat,6.0,0,0.000
0969,1ClFlat,7.0,0,0.000
0969,1ClFlat,8.0,0,0.000
0969,1ClFlat,9.0,0,0.000
0969,1ClFlat,10.0,0,0.000
0969,1ClFlat,11.0,0,0.000
0969,1ClFlat,12.0,0,0.000
0969,1ClFlat,13.0,0,0.000
0969,1CNAPres,1.0,85,58.310
0969,1CNAPres,2.0,0,0.000
0969,1CSPiece,1.0,0,0.000
0969,1CSPiece,2.0,0,0.000
0969,1CSPiece,3.0,0,0.000
0969,OtherCls,1120.0,0,0.000
0969,PkgSRetG,32.0,0,0.000
0969,PSFRBRet,1120.0,0,0.000
4769,1ClFlat,6.0,0,0.000
4769,1ClFlat,13.0,0,0.000
3472,1CSPiece,1.0,0,0.000
3110,OtherCls,1120.0,0,0.000
0980,NOCLASS,0.0,0,0.000
0980,1CA5DFlt,1.0,0,0.000
0980,1CA5DFlt,2.0,0,0.000
0980,1CA5DFlt,3.0,0,0.000
0980,1CA5DFlt,4.0,0,0.000
0980,1CA5DFlt,5.0,0,0.000
0980,1CA5DFlt,6.0,0,0.000
0980,1ClFlat,1.0,0,0.000
0980,1ClFlat,2.0,0,0.000
0980,1ClFlat,3.0,2,4.340
0980,1ClFlat,4.0,0,0.000
0980,1ClFlat,7.0,0,0.000
0980,1ClFlat,8.0,0,0.000
0980,1ClFlat,9.0,0,0.000
0980,1ClFlat,10.0,0,0.000
0980,1ClFlat,11.0,0,0.000
0980,1CMAADCL,1.0,32,21.504
0980,1CMAADCL,2.0,0,0.000
0980,1CSPiece,1.0,0,0.000
0980,1CSPiece,2.0,0,0.000
0980,1CSPiece,3.0,0,0.000
0980,1stClNMLtr,1.0,0,0.000
0980,Int1stS,6.0,0,0.000
0980,Int1stS,20.0,0,0.000
0980,Int1stS,40.0,0,0.000
0980,OtherCls,1120.0,0,0.000
0980,PkgSLiSP,16.0,0,0.000
0980,PkgSLiSP,32.0,0,0.000
0980,PkgSLiSP,64.0,0,0.000
0980,PkgSLiSP,144.0,0,0.000
0979,NOCLASS,0.0,0,0.000
0979,Int1stLt,1.0,0,0.000
5497,1CMAADCL,1.0,0,0.000
5497,1CSPiece,1.0,0,0.000
5501,1CSPiece,1.0,0,0.000
5502,1ClFlat,1.0,0,0.000
5502,1ClFlat,7.0,0,0.000
5502,1ClFlat,10.0,0,0.000
5502,1CMAADCL,1.0,0,0.000
5502,1CSPiece,1.0,0,0.000
5503,1CMAADCL,1.0,0,0.000
5503,OtherCls,1120.0,0,0.000
5507,1CMAADCL,1.0,0,0.000
5509,1ClFlat,3.0,0,0.000
5509,1ClFlat,5.0,0,0.000
5509,1CMAADCL,1.0,0,0.000
5509,1CMAADCL,2.0,0,0.000
5509,1CSPiece,1.0,0,0.000
5510,1CMAADCL,1.0,0,0.000
5511,1CMAADCL,1.0,0,0.000
5517,1ClFlat,1.0,0,0.000
5517,1CMAADCL,1.0,0,0.000
5519,1ClFlat,6.0,0,0.000
5519,1CMAADCL,1.0,0,0.000
5519,1CSPiece,1.0,0,0.000
5520,1CMAADCL,1.0,0,0.000
5520,1CSPiece,1.0,0,0.000
5521,1CMAADCL,1.0,0,0.000
5521,1CSPiece,1.0,0,0.000
5523,1CMAADCL,1.0,0,0.000
5523,1CMAADCL,2.0,0,0.000
5523,1CSPiece,1.0,0,0.000
5524,1ClFlat,4.0,0,0.000
5524,1ClFlat,5.0,0,0.000
5524,1ClFlat,9.0,0,0.000
5524,1CMAADCL,1.0,0,0.000
5527,1CMAADCL,1.0,0,0.000
5527,1CSPiece,1.0,0,0.000
5528,1ClFlat,4.0,0,0.000
5528,1CMAADCL,2.0,0,0.000
5528,1CSPiece,1.0,0,0.000
5533,1CMAADCL,2.0,0,0.000
5533,1CSPiece,1.0,0,0.000
5536,1CMAADCL,1.0,0,0.000
5536,1CSPiece,1.0,0,0.000
5541,NOCLASS,0.0,0,0.000
5541,1CMAADCL,1.0,1,0.672
5541,1CSPiece,1.0,0,0.000
5543,1CMAADCL,1.0,0,0.000
5547,1ClFlat,9.0,0,0.000
5547,1CMAADCL,1.0,0,0.000
5547,1CSPiece,1.0,0,0.000
5549,1CMAADCL,1.0,0,0.000
5549,1CSPiece,1.0,0,0.000
3560,1ClFlat,4.0,0,0.000
3560,1ClFlat,5.0,0,0.000
3560,1ClFlat,6.0,0,0.000
3560,1CMAADCL,1.0,0,0.000
3560,1CSPiece,1.0,0,0.000
3561,1CMAADCL,1.0,0,0.000
3563,1CA5DFlt,2.0,0,0.000
3563,1CA5DFlt,3.0,0,0.000
3563,1ClFlat,2.0,0,0.000
3563,1ClFlat,3.0,0,0.000
3563,1ClFlat,4.0,0,0.000
3563,1ClFlat,5.0,0,0.000
3563,1ClFlat,8.0,0,0.000
3563,1CMAADCL,1.0,1,0.672
3563,1CMAADCL,2.0,0,0.000
3563,1CSPiece,1.0,2,20.880
3563,1CSPiece,2.0,0,0.000
3563,1CSPiece,3.0,0,0.000
3564,1CA5DFlt,1.0,0,0.000
3564,1CA5DFlt,2.0,0,0.000
3564,1CA5DFlt,3.0,0,0.000
3564,1ClFlat,2.0,1,1.900
3564,1ClFlat,3.0,12,26.040
3564,1ClFlat,4.0,0,0.000
3564,1ClFlat,5.0,0,0.000
3564,1CMAADCL,1.0,0,0.000
3564,1CSPiece,1.0,0,0.000
3564,1CSPiece,2.0,0,0.000
3564,PkgSRetG,32.0,0,0.000
3568,NOCLASS,0.0,0,0.000
3568,1ClFlat,2.0,0,0.000
3568,1CMAADCL,1.0,1,0.672
3568,1CMAADCL,2.0,0,0.000
3568,1CSPiece,1.0,0,0.000
3568,1CSPiece,2.0,0,0.000
3569,1CA5DFlt,2.0,0,0.000
3569,1CA5DFlt,3.0,0,0.000
3569,1CA5DFlt,4.0,0,0.000
3569,1ClFlat,1.0,0,0.000
3569,1ClFlat,2.0,0,0.000
3569,1ClFlat,3.0,0,0.000
3569,1ClFlat,4.0,0,0.000
3569,1ClFlat,5.0,0,0.000
3569,1ClFlat,6.0,0,0.000
3569,1ClFlat,7.0,0,0.000
3569,1ClFlat,8.0,0,0.000
3569,1ClFlat,9.0,0,0.000
3569,1ClFlat,11.0,0,0.000
3569,1ClFlat,12.0,0,0.000
3569,1CMAADCL,1.0,230,154.560
3569,1CMAADCL,2.0,0,0.000
3569,1CMAADCL,3.0,0,0.000
3569,1CSPiece,1.0,2,1.480
3569,1CSPiece,2.0,0,0.000
3569,1CSPiece,3.0,0,0.000
3569,1CSPiece,3.0,0,0.000
3569,OtherCls,1120.0,0,0.000
3569,Priority,16.0,0,0.000
3572,1CA5DFlt,1.0,0,0.000
3572,1CA5DFlt,2.0,0,0.000
3572,1CA5DFlt,6.0,0,0.000
3572,1ClFlat,1.0,4,6.520
3572,1ClFlat,2.0,1,1.900
3572,1ClFlat,3.0,0,0.000
3572,1ClFlat,5.0,0,0.000
3572,1CMAADCL,1.0,0,0.000
3572,1CSPiece,1.0,1,0.740
3573,1CA5DFlt,1.0,0,0.000
3573,1CA5DFlt,2.0,0,0.000
3573,1CA5DFlt,3.0,0,0.000
3573,1CA5DFlt,4.0,0,0.000
3573,1ClFlat,1.0,0,0.000
3573,1ClFlat,2.0,0,0.000
3573,1ClFlat,3.0,0,0.000
3573,1ClFlat,10.0,0,0.000
3573,1CSPiece,1.0,0,0.000
3574,1ClFlat,2.0,0,0.000
3574,1ClFlat,3.0,0,0.000
3574,1ClFlat,8.0,0,0.000
3574,1CMAADCL,1.0,0,0.000
3574,1CMAADCL,2.0,0,0.000
3574,1CSPiece,1.0,0,0.000
3574,1CSPiece,2.0,0,0.000
3575,1CMAADCL,1.0,0,0.000
3575,1CMAADCL,2.0,0,0.000
3576,NOCLASS,16.0,0,0.000
3576,1ClFlat,3.0,0,0.000
3576,1ClFlat,4.0,0,0.000
3576,1ClFlat,5.0,0,0.000
3576,1ClFlat,6.0,0,0.000
3576,1CMAADCL,1.0,0,0.000
3576,1CMAADCL,2.0,0,0.000
3576,1CSPiece,1.0,0,0.000
3576,PkgSRetG,48.0,0,0.000
3576,PkgSRetG,64.0,0,0.000
3578,NOCLASS,0.0,0,0.000
3578,1ClFlat,2.0,0,0.000
3578,1ClFlat,3.0,0,0.000
3578,1ClFlat,4.0,0,0.000
3578,1ClFlat,5.0,0,0.000
3578,1ClFlat,6.0,0,0.000
3578,1ClFlat,8.0,0,0.000
3578,1ClFlat,9.0,0,0.000
3578,1ClFlat,10.0,0,0.000
3578,1ClFlat,12.0,0,0.000
3578,1ClFlat,13.0,0,0.000
3578,1CMAADCL,1.0,23,15.456
3578,1CMAADCL,2.0,0,0.000
3578,1CSPiece,1.0,0,0.000
3578,1CSPiece,2.0,0,0.000
3578,1CSPiece,3.0,0,0.000
3578,1CSPiece,3.0,0,0.000
3579,NOCLASS,0.0,0,0.000
3579,1CMAADCL,1.0,0,0.000
3579,1CMAADCL,2.0,0,0.000
3579,1CSPiece,1.0,0,0.000
3581,1ClFlat,1.0,0,0.000
3581,1ClFlat,2.0,0,0.000
3581,1ClFlat,3.0,0,0.000
3581,1ClFlat,4.0,0,0.000
3581,1ClFlat,5.0,0,0.000
3581,1ClFlat,6.0,0,0.000
3581,1ClFlat,7.0,0,0.000
3581,1ClFlat,8.0,0,0.000
3581,1ClFlat,10.0,0,0.000
3581,1ClFlat,11.0,0,0.000
3581,1CMAADCL,1.0,26,17.472
3581,1CMAADCL,2.0,0,0.000
3581,1CMAADCL,3.0,0,0.000
3581,1CMAADCL,3.0,0,0.000
3581,1CSPiece,1.0,0,0.000
3581,1CSPiece,2.0,1,1.030
3581,1CSPiece,3.0,0,0.000
3581,1CSPiece,3.0,0,0.000
3581,OtherCls,1120.0,0,0.000
3582,1ClFlat,2.0,0,0.000
3582,1ClFlat,4.0,0,0.000
3582,1ClFlat,8.0,0,0.000
3582,1ClFlat,13.0,0,0.000
3582,1CMAADCL,1.0,0,0.000
3582,1CMAADCL,2.0,0,0.000
3582,1CSPiece,1.0,0,0.000
3583,1ClFlat,1.0,0,0.000
3583,1ClFlat,2.0,0,0.000
3583,1ClFlat,3.0,0,0.000
3583,1ClFlat,4.0,0,0.000
3583,1ClFlat,7.0,0,0.000
3583,1CMAADCL,1.0,0,0.000
3583,1CMAADCL,2.0,0,0.000
3583,1CSPiece,1.0,2,1.480
3583,1CSPiece,2.0,0,0.000
3584,1ClFlat,2.0,0,0.000
3587,1ClFlat,2.0,0,0.000
3587,1ClFlat,3.0,0,0.000
3587,1ClFlat,4.0,0,0.000
3587,1CMAADCL,1.0,0,0.000
3587,1CMAADCL,2.0,0,0.000
3587,1CMAADCL,3.0,0,0.000
3587,1CSPiece,1.0,0,0.000
3587,1CSPiece,2.0,0,0.000
3587,1CSPiece,3.0,0,0.000
3588,1ClFlat,4.0,0,0.000
3588,1CMAADCL,1.0,4,2.688
3588,1CSPiece,1.0,0,0.000
3588,1CSPiece,2.0,0,0.000
3590,1ClFlat,13.0,0,0.000
3593,NOCLASS,0.0,58,0.000
3593,1ClFlat,2.0,0,0.000
3593,1ClFlat,11.0,0,0.000
3593,1CMAADCL,1.0,144,96.768
3593,1CMAADCL,2.0,0,0.000
3601,NOCLASS,0.0,0,0.000
3601,NOCLASS,16.0,0,0.000
3601,1CA5DFlt,2.0,0,0.000
3601,1CA5DFlt,3.0,0,0.000
3601,1CA5DFlt,4.0,0,0.000
3601,1CA5DFlt,6.0,0,0.000
3601,1ClFlat,1.0,0,0.000
3601,1ClFlat,2.0,3,5.700
3601,1ClFlat,3.0,2,4.340
3601,1ClFlat,4.0,1,2.440
3601,1ClFlat,5.0,2,5.440
3601,1ClFlat,6.0,3,9.000
3601,1ClFlat,7.0,0,0.000
3601,1ClFlat,8.0,0,0.000
3601,1ClFlat,9.0,0,0.000
3601,1ClFlat,10.0,0,0.000
3601,1ClFlat,11.0,0,0.000
3601,1ClFlat,12.0,0,0.000
3601,1ClFlat,13.0,0,0.000
3601,1CMAADCL,1.0,95,63.840
3601,1CMAADCL,2.0,0,0.000
3601,1CMAADCL,3.0,0,0.000
3601,1CSPiece,1.0,2,1.480
3601,1CSPiece,2.0,13,13.390
3601,1CSPiece,3.0,2,2.640
3601,1CSPiece,3.0,2,2.640
3601,OtherCls,1120.0,0,0.000
3601,PkgSRetG,16.0,0,0.000
3601,PkgSRetG,32.0,0,0.000
3601,Priority,16.0,0,0.000
3603,1ClFlat,2.0,0,0.000
3603,1ClFlat,3.0,0,0.000
3603,1ClFlat,4.0,0,0.000
3603,1ClFlat,6.0,0,0.000
3603,1CMAADCL,1.0,0,0.000
3603,1CMAADCL,2.0,0,0.000
3603,1CSPiece,2.0,0,0.000
3603,OtherCls,1120.0,0,0.000
3608,1ClFlat,2.0,0,0.000
3608,1ClFlat,3.0,0,0.000
3608,1ClFlat,4.0,0,0.000
3608,1ClFlat,5.0,0,0.000
3608,1ClFlat,6.0,0,0.000
3608,1ClFlat,7.0,0,0.000
3608,1ClFlat,8.0,0,0.000
3608,1ClFlat,10.0,0,0.000
3608,1ClFlat,11.0,0,0.000
3608,1CMAADCL,1.0,5,3.360
3608,1CMAADCL,2.0,7,4.704
3608,1CMAADCL,3.0,0,0.000
3608,1CSPiece,1.0,0,0.000
3608,1CSPiece,2.0,0,0.000
3608,1CSPiece,3.0,0,0.000
3608,1CSPiece,3.0,0,0.000
3608,OtherCls,1120.0,0,0.000
3608,PkgSRetG,32.0,0,0.000
3608,Priority,16.0,2,53.890
3608,Priority,32.0,0,0.000
3608,Priority,48.0,0,0.000
3613,1CA5DFlt,2.0,0,0.000
3613,1ClFlat,2.0,0,0.000
3613,1ClFlat,3.0,0,0.000
3613,1ClFlat,5.0,0,0.000
3613,1ClFlat,6.0,0,0.000
3613,1ClFlat,8.0,0,0.000
3613,1ClFlat,10.0,0,0.000
3613,1ClFlat,13.0,0,0.000
3613,1CMAADCL,1.0,21,14.112
3613,1CMAADCL,2.0,1,0.672
3613,1CSPiece,1.0,0,0.000
3614,NOCLASS,0.0,0,0.000
3614,1CA5DFlt,1.0,0,0.000
3614,1CA5DFlt,2.0,0,0.000
3614,1CA5DFlt,3.0,0,0.000
3614,1CA5DFlt,4.0,0,0.000
3614,1CA5DFlt,6.0,0,0.000
3614,1CA5DFlt,7.0,0,0.000
3614,1CA5DFlt,10.0,0,0.000
3614,1ClFlat,1.0,1,1.630
3614,1ClFlat,2.0,0,0.000
3614,1ClFlat,3.0,1,2.170
3614,1ClFlat,4.0,0,0.000
3614,1ClFlat,5.0,0,0.000
3614,1ClFlat,6.0,1,3.000
3614,1ClFlat,7.0,0,0.000
3614,1ClFlat,8.0,0,0.000
3614,1ClFlat,9.0,0,0.000
3614,1ClFlat,10.0,1,4.140
3614,1ClFlat,13.0,1,5.040
3614,1CMAADCL,1.0,0,0.000
3614,1CMAADCL,2.0,0,0.000
3614,1CSPiece,1.0,0,0.000
3614,1CSPiece,2.0,0,0.000
3614,PkgSRetG,32.0,0,0.000
3614,PkgSRetG,48.0,0,0.000
3615,1CA5DFlt,1.0,0,0.000
3615,1CA5DFlt,2.0,0,0.000
3615,1CA5DFlt,4.0,0,0.000
3615,1CA5DFlt,5.0,0,0.000
3615,1CA5DFlt,6.0,0,0.000
3615,1CA5DFlt,7.0,0,0.000
3615,1ClFlat,2.0,0,0.000
3615,1ClFlat,3.0,0,0.000
3615,1ClFlat,4.0,2,4.880
3615,1ClFlat,5.0,0,0.000
3615,1ClFlat,7.0,0,0.000
3615,1ClFlat,8.0,0,0.000
3615,1CMAADCL,1.0,0,0.000
3615,1CMAADCL,2.0,0,0.000
3615,1CSPiece,2.0,0,0.000
3615,1CSPiece,3.0,0,0.000
3617,NOCLASS,16.0,0,0.000
3617,1CA5DFlt,3.0,0,0.000
3617,1CA5DFlt,4.0,0,0.000
3617,1ClFlat,1.0,0,0.000
3617,1ClFlat,2.0,2,3.800
3617,1ClFlat,3.0,1,2.170
3617,1ClFlat,4.0,0,0.000
3617,1ClFlat,5.0,0,0.000
3617,1ClFlat,6.0,1,3.000
3617,1ClFlat,7.0,0,0.000
3617,1ClFlat,8.0,0,0.000
3617,1ClFlat,9.0,0,0.000
3617,1ClFlat,10.0,0,0.000
3617,1ClFlat,11.0,0,0.000
3617,1ClFlat,12.0,0,0.000
3617,1ClFlat,13.0,0,0.000
3617,1CMAADCL,1.0,18,12.096
3617,1CMAADCL,2.0,0,0.000
3617,1CMAADCL,3.0,0,0.000
3617,1CSPiece,1.0,1,0.740
3617,1CSPiece,2.0,3,3.090
3617,1CSPiece,3.0,1,1.320
3617,1CSPiece,3.0,1,1.320
3617,PkgSRetG,32.0,0,0.000
3617,Priority,16.0,0,0.000
3617,Priority,1120.0,0,0.000
3618,1ClFlat,2.0,0,0.000
3618,1ClFlat,3.0,0,0.000
3618,1ClFlat,4.0,0,0.000
3618,1ClFlat,5.0,0,0.000
3618,1CMAADCL,1.0,0,0.000
3618,1CMAADCL,2.0,0,0.000
3618,1CSPiece,1.0,0,0.000
3618,1CSPiece,2.0,0,0.000
3618,1CSPiece,3.0,0,0.000
3618,1CSPiece,3.0,0,0.000
3622,1ClFlat,2.0,0,0.000
3622,1ClFlat,3.0,1,2.170
3622,1ClFlat,4.0,1,2.440
3622,1ClFlat,5.0,1,2.720
3622,1ClFlat,6.0,0,0.000
3622,1ClFlat,7.0,0,0.000
3622,1ClFlat,9.0,0,0.000
3622,1ClFlat,11.0,0,0.000
3622,1ClFlat,12.0,0,0.000
3622,1CMAADCL,1.0,78,52.416
3622,1CMAADCL,2.0,13,8.736
3622,1CSPiece,1.0,0,0.000
3622,1CSPiece,2.0,0,0.000
3622,PkgSRetG,32.0,0,0.000
3622,Priority,32.0,0,0.000
3623,1CA5DFlt,1.0,0,0.000
3623,1CA5DFlt,2.0,0,0.000
3623,1CA5DFlt,3.0,0,0.000
3623,1ClFlat,1.0,0,0.000
3623,1ClFlat,2.0,0,0.000
3623,1ClFlat,3.0,0,0.000
3623,1CMAADCL,1.0,2,1.344
3623,1CSPiece,1.0,0,0.000
3630,1ClFlat,1.0,0,0.000
3630,1ClFlat,2.0,0,0.000
3630,1ClFlat,3.0,0,0.000
3630,1ClFlat,4.0,0,0.000
3630,1ClFlat,5.0,0,0.000
3630,1ClFlat,6.0,0,0.000
3630,1ClFlat,7.0,0,0.000
3630,1ClFlat,8.0,0,0.000
3630,1ClFlat,10.0,0,0.000
3630,1CMAADCL,1.0,14,9.408
3630,1CMAADCL,2.0,0,0.000
3630,1CSPiece,1.0,0,0.000
3630,1CSPiece,2.0,1,1.030
3630,1CSPiece,3.0,0,0.000
3630,1CSPiece,3.0,0,0.000
3631,1ClFlat,2.0,0,0.000
3631,1ClFlat,3.0,0,0.000
3631,1ClFlat,4.0,0,0.000
3631,1ClFlat,5.0,0,0.000
3631,1CMAADCL,1.0,23,15.456
3631,1CMAADCL,2.0,0,0.000
3631,1CSPiece,1.0,0,0.000
3631,1CSPiece,2.0,0,0.000
3635,1ClFlat,5.0,0,0.000
3635,1CMAADCL,1.0,0,0.000
3635,1CSPiece,1.0,0,0.000
3635,1CSPiece,3.0,0,0.000
3636,1CMAADCL,1.0,0,0.000
3636,1CMAADCL,2.0,0,0.000
3636,1CSPiece,1.0,22,13.420
3637,NOCLASS,0.0,0,0.000
3637,1ClFlat,2.0,0,0.000
3637,1CMAADCL,1.0,0,0.000
3637,1CSPiece,1.0,8,4.880
3638,NOCLASS,0.0,0,0.000
3638,1CA5DFlt,3.0,0,0.000
3638,1ClFlat,1.0,0,0.000
3638,1ClFlat,2.0,0,0.000
3638,1ClFlat,3.0,0,0.000
3638,1ClFlat,4.0,0,0.000
3638,1ClFlat,7.0,0,0.000
