Account Code,Class,Weight  (oz.),Pieces,Total Cost
8393,NOCLASS,0.0,0,0.000
8393,NOCLASS,4.0,0,0.000
8393,NOCLASS,16.0,0,0.000
8393,1CA5DFlt,1.0,0,0.000
8393,1CA5DFlt,2.0,14,17.360
8393,1CA5DFlt,3.0,4,6.040
8393,1CA5DFlt,4.0,5,8.900
8393,1CA5DFlt,5.0,18,37.080
8393,1CA5DFlt,6.0,2,4.680
8393,1CA5DFlt,7.0,3,7.860
8393,1CA5DFlt,8.0,0,0.000
8393,1CA5DFlt,9.0,0,0.000
8393,1CA5DFlt,10.0,0,0.000
8393,1ClFlat,1.0,1,1.630
8393,1ClFlat,2.0,1,1.900
8393,1ClFlat,3.0,0,0.000
8393,1ClFlat,4.0,1,2.440
8393,1ClFlat,5.0,0,0.000
8393,1ClFlat,6.0,1,3.000
8393,1ClFlat,7.0,0,0.000
8393,1ClFlat,8.0,0,0.000
8393,1ClFlat,9.0,0,0.000
8393,1ClFlat,10.0,0,0.000
8393,1ClFlat,11.0,0,0.000
8393,1ClFlat,12.0,0,0.000
8393,1ClFlat,13.0,0,0.000
8393,1CMAADCL,1.0,370,248.640
8393,1CMAADCL,2.0,0,0.000
8393,1CMAADCL,3.0,0,0.000
8393,1CNAPres,1.0,0,0.000
8393,1CSPiece,1.0,6,23.840
8393,1CSPiece,2.0,3,3.090
8393,1CSPiece,3.0,2,2.640
8393,1CSPiece,3.0,2,3.220
8393,1CSPiece,3.0,2,2.640
8393,1CSPiece,3.0,2,3.220
8393,1stClNMLtr,1.0,0,0.000
8393,OtherCls,1120.0,0,0.000
8393,PkgSRetG,32.0,0,0.000
8393,PkgSRetG,80.0,0,0.000
8393,Priority,32.0,0,0.000
8393,Priority,48.0,0,0.000
0001,NOCLASS,0.0,0,0.000
5130,NOCLASS,0.0,0,0.000
5129,NOCLASS,0.0,0,0.000
5129,1CA5DFlt,3.0,0,0.000
5129,1CA5DFlt,4.0,0,0.000
5129,1CA5DFlt,5.0,0,0.000
5129,1ClFlat,3.0,0,0.000
5129,1ClFlat,5.0,0,0.000
5129,1CMAADCL,3.0,0,0.000
5129,1CNAPres,1.0,0,0.000
0011,NOCLASS,0.0,0,0.000
0486,NOCLASS,0.0,0,0.000
5120,NOCLASS,0.0,0,0.000
5235,NOCLASS,0.0,0,0.000
5235,1CA5DFlt,4.0,0,0.000
5235,1CA5DFlt,9.0,0,0.000
5235,1ClFlat,9.0,0,0.000
5235,Int1stLt,1.0,0,0.000
0383,NOCLASS,0.0,498,334.656
0383,1CA5DFlt,2.0,0,0.000
0383,1CA5DFlt,3.0,0,0.000
0383,1CA5DFlt,4.0,1,1.780
0383,1CA5DFlt,5.0,0,0.000
0383,1CA5DFlt,6.0,0,0.000
0383,1CA5DFlt,7.0,0,0.000
0383,1CA5DFlt,8.0,0,0.000
0383,1CA5DFlt,9.0,0,0.000
0383,1CA5DFlt,10.0,0,0.000
0383,1ClFlat,3.0,0,0.000
0383,1ClFlat,4.0,0,0.000
0383,1ClFlat,5.0,0,0.000
0383,1ClFlat,6.0,0,0.000
0383,1ClFlat,8.0,0,0.000
0383,1CMAADCL,0.0,0,0.000
0383,1CMAADCL,1.0,0,0.000
0383,1CNAPres,1.0,0,0.000
0383,1CSPiece,1.0,0,0.000
0383,OtherCls,1120.0,0,0.000
0088,1CA5DFlt,1.0,0,0.000
0088,1CA5DFlt,2.0,17,21.080
0088,1CA5DFlt,3.0,5,7.550
0088,1CA5DFlt,4.0,1,1.780
0088,1CA5DFlt,5.0,1,2.060
0088,1CA5DFlt,6.0,0,0.000
0088,1CA5DFlt,7.0,1,2.620
0088,1CA5DFlt,8.0,1,2.900
0088,1CA5DFlt,9.0,0,0.000
0088,1CA5DFlt,11.0,0,0.000
0088,1ClFlat,1.0,0,0.000
0088,1ClFlat,2.0,5,9.500
0088,1ClFlat,3.0,1,2.170
0088,1ClFlat,4.0,1,2.440
0088,1ClFlat,5.0,0,0.000
0088,1ClFlat,6.0,0,0.000
0088,1ClFlat,7.0,0,0.000
0088,1ClFlat,8.0,0,0.000
0088,1ClFlat,9.0,0,0.000
0088,1ClFlat,10.0,0,0.000
0088,1ClFlat,11.0,0,0.000
0088,1ClFlat,12.0,0,0.000
0088,1ClFlat,13.0,0,0.000
0088,1CMAADCL,1.0,0,0.000
0088,1CMAADCL,2.0,0,0.000
0088,1CSPiece,1.0,23,17.020
0088,1CSPiece,2.0,13,13.390
0088,1CSPiece,3.0,0,0.000
0088,Int1stLt,1.0,0,0.000
0088,OtherCls,1120.0,0,0.000
0086,NOCLASS,0.0,1839,0.000
0440,NOCLASS,0.0,0,0.000
5179,NOCLASS,0.0,0,0.000
5179,1ClFlat,1.0,0,0.000
5179,1ClFlat,4.0,0,0.000
5179,1CMAADCL,1.0,0,0.000
5179,1CMAADCL,2.0,0,0.000
5179,1CSPiece,1.0,0,0.000
5179,1CSPiece,2.0,0,0.000
5237,NOCLASS,0.0,0,0.000
5747,NOCLASS,0.0,0,0.000
5239,1ClFlat,4.0,0,0.000
5239,1CNAPres,1.0,0,0.000
5239,1CSPiece,1.0,0,0.000
5239,Int1stFl,15.0,0,0.000
5239,Int1stS,7.0,0,0.000
5239,Int1stS,12.0,0,0.000
5239,Int1stS,20.0,0,0.000
5239,Int1stS,28.0,0,0.000
5239,Int1stS,36.0,0,0.000
5239,Int1stS,44.0,0,0.000
5239,Int1stS,60.0,0,0.000
5239,OtherCls,1120.0,0,0.000
5239,PkgSLiSP,16.0,0,0.000
5239,PkgSLiSP,32.0,0,0.000
5239,PkgSLiSP,48.0,0,0.000
5239,PkgSLiSP,64.0,0,0.000
5239,PkgSLiSP,80.0,0,0.000
5239,PkgSLiSP,112.0,0,0.000
0111,NOCLASS,0.0,0,0.000
0174,NOCLASS,0.0,0,0.000
5240,1ClFlat,2.0,0,0.000
5240,1ClFlat,3.0,0,0.000
5240,1ClFlat,5.0,0,0.000
5240,1CSPiece,1.0,0,0.000
0703,NOCLASS,0.0,0,0.000
0703,1CSPiece,1.0,0,0.000
0703,OtherCls,1120.0,0,0.000
0387,1CSPiece,1.0,0,0.000
0387,1CSPiece,2.0,0,0.000
0387,OtherCls,1120.0,0,0.000
5182,OtherCls,1120.0,0,0.000
5175,1CAAADCL,1.0,184,117.944
5175,1CAAADCL,2.0,0,0.000
5175,1CAAADCL,3.0,0,0.000
5175,1ClFlat,1.0,0,0.000
5175,1ClFlat,2.0,0,0.000
5175,1ClFlat,3.0,0,0.000
5175,1ClFlat,4.0,0,0.000
5175,1ClFlat,5.0,0,0.000
5175,1CNAPres,1.0,0,0.000
5175,1CSPiece,1.0,0,0.000
5175,1CSPiece,2.0,0,0.000
5175,1CSPiece,3.0,0,0.000
5175,Int1stLt,1.0,0,0.000
5175,OtherCls,1120.0,0,0.000
5021,1ClFlat,2.0,0,0.000
5017,1CA5DFlt,1.0,0,0.000
5017,1CA5DFlt,2.0,0,0.000
5017,1CA5DFlt,3.0,0,0.000
5017,1CA5DFlt,4.0,0,0.000
5017,1CA5DFlt,5.0,0,0.000
5017,1CA5DFlt,6.0,0,0.000
5017,1CA5DFlt,7.0,0,0.000
5017,1CA5DFlt,8.0,0,0.000
5017,1CA5DFlt,9.0,0,0.000
5017,1CA5DFlt,10.0,0,0.000
5017,1ClFlat,3.0,0,0.000
5017,1ClFlat,5.0,0,0.000
5017,1ClFlat,6.0,0,0.000
5017,1ClFlat,7.0,0,0.000
5006,NOCLASS,0.0,0,0.000
5006,NOCLASS,4.0,0,0.000
5006,NOCLASS,12.0,0,0.000
5006,NOCLASS,16.0,0,0.000
5006,1ClFlat,1.0,1,1.630
5006,1ClFlat,2.0,0,0.000
5006,1ClFlat,3.0,0,0.000
5006,1ClFlat,4.0,0,0.000
5006,1ClFlat,5.0,0,0.000
5006,1ClFlat,6.0,0,0.000
5006,1ClFlat,7.0,0,0.000
5006,1ClFlat,8.0,0,0.000
5006,1ClFlat,9.0,0,0.000
5006,1ClFlat,10.0,1,4.140
5006,1ClFlat,11.0,0,0.000
5006,1ClFlat,12.0,0,0.000
5006,1CNAPres,1.0,23,15.778
5006,1CNAPres,2.0,0,0.000
5006,1CSPiece,1.0,2,11.180
5006,1CSPiece,2.0,1,1.030
5006,1CSPiece,3.0,0,0.000
5006,1CSPiece,3.0,0,0.000
5006,OtherCls,1120.0,0,0.000
5165,NOCLASS,0.0,800,512.800
5165,1CAAADCL,1.0,0,0.000
5165,1CSPiece,1.0,0,0.000
5350,NOCLASS,0.0,0,0.000
5350,NOCLASS,4.0,5,37.250
5350,NOCLASS,16.0,0,0.000
5350,1ClFlat,1.0,0,0.000
5350,1ClFlat,2.0,1,1.900
5350,1ClFlat,3.0,1,2.170
5350,1ClFlat,4.0,0,0.000
5350,1ClFlat,5.0,0,0.000
5350,1ClFlat,6.0,0,0.000
5350,1ClFlat,7.0,0,0.000
5350,1ClFlat,8.0,0,0.000
5350,1ClFlat,10.0,0,0.000
5350,1CNAPres,1.0,89,61.054
5350,1CNAPres,2.0,0,0.000
5350,1CSPiece,1.0,12,125.280
5350,1CSPiece,2.0,2,21.460
5350,1CSPiece,3.0,0,0.000
5350,1stClNMLtr,1.0,0,0.000
5350,OtherCls,1120.0,0,0.000
5350,PkgSRetG,48.0,0,0.000
5350,Priority,16.0,0,0.000
5352,NOCLASS,0.0,0,0.000
5352,NOCLASS,4.0,0,0.000
5352,1CA5DFlt,2.0,0,0.000
5352,1CA5DFlt,3.0,0,0.000
5352,1CA5DFlt,4.0,0,0.000
5352,1CA5DFlt,5.0,0,0.000
5352,1CA5DFlt,6.0,0,0.000
5352,1CA5DFlt,7.0,0,0.000
5352,1ClFlat,1.0,0,0.000
5352,1ClFlat,2.0,1,1.900
5352,1ClFlat,3.0,1,2.170
5352,1ClFlat,4.0,0,0.000
5352,1ClFlat,5.0,0,0.000
5352,1ClFlat,6.0,0,0.000
5352,1ClFlat,7.0,0,0.000
5352,1ClFlat,8.0,0,0.000
5352,1ClFlat,9.0,0,0.000
5352,1ClFlat,10.0,0,0.000
5352,1ClFlat,11.0,0,0.000
5352,1ClFlat,12.0,0,0.000
5352,1CNAPres,1.0,0,0.000
5352,1CNAPres,2.0,44,30.184
5352,1CNAPres,3.0,0,0.000
5352,1CSPiece,1.0,1,0.740
5352,1CSPiece,2.0,0,0.000
5352,1CSPiece,3.0,0,0.000
5352,1CSPiece,3.0,0,0.000
5352,1stClNMLtr,2.0,0,0.000
5352,OtherCls,1120.0,0,0.000
5352,PkgSRetG,32.0,0,0.000
5356,1ClFlat,9.0,0,0.000
5356,1CNAPres,1.0,0,0.000
5356,1CNAPres,2.0,0,0.000
5356,1stClNMLtr,2.0,0,0.000
5356,PkgSRetG,32.0,0,0.000
5357,1CSPiece,1.0,0,0.000
5359,1ClFlat,4.0,0,0.000
5359,1CNAPres,1.0,0,0.000
5364,1ClFlat,2.0,0,0.000
5364,1ClFlat,4.0,0,0.000
5364,1CNAPres,1.0,0,0.000
5364,1CSPiece,1.0,0,0.000
5365,1CNAPres,1.0,0,0.000
5366,1CNAPres,1.0,0,0.000
5374,1CNAPres,1.0,0,0.000
5375,1ClFlat,6.0,0,0.000
5375,1ClFlat,7.0,0,0.000
5375,1ClFlat,8.0,0,0.000
5375,1CNAPres,1.0,0,0.000
5375,1CNAPres,2.0,0,0.000
5376,1CNAPres,1.0,0,0.000
5377,1ClFlat,8.0,0,0.000
5377,1CNAPres,1.0,0,0.000
5377,1CNAPres,2.0,0,0.000
5377,1CSPiece,1.0,0,0.000
5378,NOCLASS,4.0,0,0.000
5378,1ClFlat,2.0,0,0.000
5378,1ClFlat,3.0,0,0.000
5378,1ClFlat,4.0,0,0.000
5378,1ClFlat,5.0,0,0.000
5378,1CNAPres,1.0,26,17.836
5378,1CNAPres,2.0,0,0.000
5378,1CSPiece,1.0,0,0.000
5378,1CSPiece,2.0,0,0.000
5378,OtherCls,1120.0,0,0.000
5381,1CNAPres,1.0,0,0.000
5385,1CA5DFlt,2.0,0,0.000
5385,1CA5DFlt,3.0,0,0.000
5385,1CA5DFlt,4.0,0,0.000
5385,1CA5DFlt,5.0,0,0.000
5385,1CA5DFlt,6.0,0,0.000
5385,1CA5DFlt,7.0,0,0.000
5385,1CA5DFlt,8.0,0,0.000
5385,1CA5DFlt,9.0,0,0.000
5385,1CA5DFlt,10.0,0,0.000
5385,1CA5DFlt,11.0,0,0.000
5385,1CAAADCL,1.0,0,0.000
5385,1ClFlat,2.0,0,0.000
5385,1ClFlat,10.0,0,0.000
5385,1ClFlat,11.0,0,0.000
5385,1ClFlat,12.0,0,0.000
5385,1ClFlat,13.0,0,0.000
5386,1ClFlat,1.0,0,0.000
5386,1ClFlat,2.0,0,0.000
5386,1ClFlat,3.0,0,0.000
5386,1ClFlat,4.0,0,0.000
5386,1ClFlat,5.0,0,0.000
5386,1ClFlat,6.0,0,0.000
5386,1ClFlat,9.0,0,0.000
5386,1ClFlat,10.0,0,0.000
5386,1CNAPres,1.0,3,2.058
5386,1CNAPres,2.0,0,0.000
5386,1CSPiece,1.0,0,0.000
5387,1CNAPres,1.0,0,0.000
5387,1CSPiece,1.0,64,39.170
5387,1CSPiece,2.0,0,0.000
5387,PkgSRetG,32.0,0,0.000
5388,1ClFlat,7.0,1,3.280
5388,1CNAPres,1.0,0,0.000
5388,1CNAPres,2.0,0,0.000
5388,1CSPiece,1.0,0,0.000
5388,1CSPiece,2.0,0,0.000
5389,NOCLASS,0.0,0,0.000
5389,NOCLASS,16.0,0,0.000
5389,1ClFlat,2.0,0,0.000
5389,1ClFlat,3.0,0,0.000
5389,1ClFlat,4.0,0,0.000
5389,1ClFlat,5.0,0,0.000
5389,1ClFlat,7.0,0,0.000
5389,1ClFlat,8.0,0,0.000
5389,1ClFlat,9.0,0,0.000
5389,1CNAPres,1.0,1,0.686
5389,1CSPiece,1.0,0,0.000
5389,OtherCls,1120.0,0,0.000
5389,PkgSRetG,32.0,0,0.000
5389,PkgSRetG,48.0,0,0.000
5390,1CNAPres,1.0,0,0.000
5390,NOCLASS,0.0,0,0.000
0730,NOCLASS,0.0,0,0.000
0730,NOCLASS,16.0,0,0.000
0730,1CA5DFlt,3.0,2,3.020
0730,1CA5DFlt,4.0,0,0.000
0730,1ClFlat,1.0,0,0.000
0730,1ClFlat,2.0,0,0.000
0730,1ClFlat,3.0,0,0.000
0730,1ClFlat,6.0,0,0.000
0730,1ClFlat,7.0,0,0.000
0730,1ClFlat,8.0,0,0.000
0730,1CMAADCL,0.0,0,0.000
0730,1CMAADCL,1.0,48,32.256
0730,1CMAADCL,2.0,0,0.000
0730,1CSPiece,1.0,0,0.000
0730,1CSPiece,2.0,0,0.000
0730,1CSPiece,3.0,0,0.000
0730,Int1stLt,1.0,1,1.700
0730,OtherCls,1120.0,0,0.000
5349,1CA5DFlt,2.0,0,0.000
5349,1CA5DFlt,3.0,0,0.000
5349,1CA5DFlt,4.0,0,0.000
5349,1CA5DFlt,7.0,0,0.000
5349,1ClFlat,3.0,0,0.000
5349,1CMAADCL,1.0,0,0.000
5349,1CMAADCL,2.0,0,0.000
5473,1CMAADCL,1.0,0,0.000
5476,1ClFlat,1.0,0,0.000
5476,1ClFlat,3.0,0,0.000
5476,1ClFlat,4.0,0,0.000
5476,1CMAADCL,1.0,2,1.344
5476,1CSPiece,1.0,0,0.000
5476,1CSPiece,3.0,0,0.000
5479,1CSPiece,1.0,0,0.000
5483,1ClFlat,1.0,1,1.630
5483,1ClFlat,2.0,3,5.700
5483,1ClFlat,3.0,1,2.170
5483,1ClFlat,4.0,0,0.000
5483,1ClFlat,5.0,0,0.000
5483,1ClFlat,6.0,0,0.000
5483,1ClFlat,7.0,1,3.280
5483,1ClFlat,8.0,0,0.000
5483,1ClFlat,10.0,0,0.000
5483,1ClFlat,11.0,0,0.000
5483,1ClFlat,12.0,0,0.000
5483,1CMAADCL,1.0,0,0.000
5483,1CSPiece,1.0,0,0.000
5393,NOCLASS,0.0,0,0.000
5393,NOCLASS,4.0,0,0.000
5393,NOCLASS,16.0,0,0.000
5393,1ClFlat,1.0,1,1.630
5393,1ClFlat,2.0,2,3.800
5393,1ClFlat,3.0,1,2.170
5393,1ClFlat,4.0,1,2.440
5393,1ClFlat,5.0,2,5.440
5393,1ClFlat,6.0,1,3.000
5393,1ClFlat,7.0,0,0.000
5393,1ClFlat,8.0,0,0.000
5393,1ClFlat,9.0,0,0.000
5393,1ClFlat,10.0,0,0.000
5393,1ClFlat,11.0,0,0.000
5393,1ClFlat,12.0,0,0.000
5393,1ClFlat,13.0,0,0.000
5393,1CNAPres,1.0,342,234.612
5393,1CNAPres,2.0,0,0.000
5393,1CNAPres,3.0,0,0.000
5393,1CSPiece,1.0,1,0.740
5393,1CSPiece,2.0,0,0.000
5393,1CSPiece,3.0,0,0.000
5393,1CSPiece,3.0,0,0.000
5393,1stClNMLtr,2.0,0,0.000
5393,OtherCls,1120.0,0,0.000
5393,PkgSRetG,32.0,0,0.000
5393,PkgSRetG,48.0,0,0.000
5393,Priority,32.0,0,0.000
5346,NOCLASS,0.0,0,0.000
5346,1CA5DFlt,3.0,0,0.000
5346,1CA5DFlt,4.0,0,0.000
5346,1ClFlat,4.0,0,0.000
5346,1ClFlat,5.0,0,0.000
5346,Int1stLt,1.0,0,0.000
0756,1ClFlat,2.0,0,0.000
0756,1CSPiece,1.0,0,0.000
0756,OtherCls,1120.0,32,9.568
5453,1CMAADCL,1.0,0,0.000
5453,1CSPiece,1.0,0,0.000
5455,1ClFlat,3.0,0,0.000
5455,1ClFlat,4.0,0,0.000
5455,1CMAADCL,1.0,7,4.704
5455,1CMAADCL,2.0,0,0.000
5455,1CSPiece,1.0,0,0.000
5456,1CMAADCL,1.0,0,0.000
5456,1CSPiece,1.0,0,0.000
5458,1CMAADCL,1.0,0,0.000
5458,1CSPiece,1.0,0,0.000
5460,1ClFlat,3.0,0,0.000
5468,1CNAPres,1.0,0,0.000
4500,1ClFlat,1.0,1,1.630
4500,1ClFlat,2.0,1,1.900
4500,1ClFlat,3.0,0,0.000
4500,1ClFlat,4.0,2,4.880
4500,1ClFlat,6.0,0,0.000
4500,1ClFlat,8.0,0,0.000
4500,1ClFlat,9.0,0,0.000
4500,1CMAADCL,1.0,4,2.688
4500,1CMAADCL,2.0,0,0.000
4500,1CNAPres,1.0,0,0.000
4500,1CSPiece,1.0,0,0.000
4500,1CSPiece,2.0,0,0.000
4503,1CSPiece,1.0,0,0.000
4504,1CMAADCL,1.0,0,0.000
4504,1CSPiece,1.0,0,0.000
4504,1CSPiece,2.0,0,0.000
4504,OtherCls,1120.0,0,0.000
4507,1CMAADCL,1.0,0,0.000
4511,1ClFlat,1.0,0,0.000
4511,1CMAADCL,1.0,0,0.000
4511,1CSPiece,1.0,0,0.000
4512,1ClFlat,6.0,0,0.000
4513,1ClFlat,3.0,0,0.000
4514,1ClFlat,6.0,0,0.000
4514,1ClFlat,8.0,0,0.000
4514,1ClFlat,10.0,0,0.000
4514,1CMAADCL,1.0,57,38.304
4514,1CMAADCL,2.0,0,0.000
4514,1CMAADCL,3.0,0,0.000
4514,1CSPiece,1.0,3,2.220
4514,1CSPiece,2.0,0,0.000
4514,1CSPiece,3.0,0,0.000
4514,Int1stLt,1.0,0,0.000
4514,OtherCls,1120.0,1,0.068
4515,1ClFlat,4.0,0,0.000
4515,1CMAADCL,1.0,0,0.000
4516,1ClFlat,2.0,0,0.000
4516,1ClFlat,4.0,0,0.000
4516,1ClFlat,12.0,0,0.000
4516,1CMAADCL,1.0,25,16.800
4516,1CMAADCL,2.0,0,0.000
4516,1CSPiece,1.0,0,0.000
4516,1CSPiece,2.0,0,0.000
4516,OtherCls,1120.0,0,0.000
4517,1CA5DFlt,2.0,0,0.000
4517,1ClFlat,2.0,0,0.000
4517,1ClFlat,3.0,0,0.000
4517,1ClFlat,4.0,0,0.000
4517,1CMAADCL,1.0,0,0.000
4517,1CMAADCL,2.0,0,0.000
4517,1CMAADCL,3.0,0,0.000
4517,1CSPiece,1.0,0,0.000
4517,1CSPiece,2.0,0,0.000
4517,1CSPiece,3.0,1,1.320
4519,1ClFlat,2.0,0,0.000
4519,1CMAADCL,1.0,1,0.672
4523,1CA5DFlt,3.0,0,0.000
4523,1CA5DFlt,4.0,0,0.000
4523,1ClFlat,2.0,0,0.000
4523,1ClFlat,3.0,0,0.000
4523,1ClFlat,4.0,2,4.880
4523,1ClFlat,5.0,1,2.720
4523,1ClFlat,6.0,0,0.000
4523,1ClFlat,8.0,0,0.000
4523,1ClFlat,9.0,0,0.000
4523,1ClFlat,10.0,0,0.000
4523,1ClFlat,11.0,0,0.000
4523,1ClFlat,12.0,0,0.000
4523,1ClFlat,13.0,0,0.000
4523,1CMAADCL,1.0,13,8.736
4523,1CMAADCL,2.0,0,0.000
4523,1CSPiece,1.0,0,0.000
4523,1CSPiece,2.0,0,0.000
4523,OtherCls,1120.0,0,0.000
4523,Priority,16.0,0,0.000
4524,1ClFlat,2.0,0,0.000
4524,1ClFlat,3.0,0,0.000
4524,1ClFlat,4.0,0,0.000
4524,1ClFlat,5.0,0,0.000
4524,1ClFlat,6.0,0,0.000
4524,1ClFlat,7.0,0,0.000
4524,1ClFlat,8.0,0,0.000
4524,1ClFlat,9.0,0,0.000
4524,1ClFlat,10.0,0,0.000
4524,1ClFlat,12.0,0,0.000
4524,1ClFlat,13.0,0,0.000
4524,1CMAADCL,1.0,23,15.456
4524,1CMAADCL,2.0,41,27.552
4524,1CSPiece,1.0,0,0.000
4524,OtherCls,1120.0,0,0.000
4525,1CMAADCL,1.0,0,0.000
4525,1CMAADCL,2.0,0,0.000
4526,1CMAADCL,1.0,0,0.000
4527,1ClFlat,2.0,0,0.000
4527,1CMAADCL,1.0,0,0.000
4527,1CMAADCL,2.0,4,2.688
4527,1CSPiece,1.0,29,21.460
4527,OtherCls,1120.0,2,0.136
4530,1CA5DFlt,4.0,0,0.000
4530,1CA5DFlt,5.0,0,0.000
4530,1ClFlat,2.0,0,0.000
4530,1ClFlat,3.0,0,0.000
4530,1ClFlat,4.0,0,0.000
4530,1CMAADCL,1.0,3,2.016
4530,1CSPiece,1.0,0,0.000
4530,1stClNMLtr,1.0,0,0.000
4530,Int1stFl,3.0,0,0.000
4532,1ClFlat,1.0,0,0.000
4532,1ClFlat,2.0,0,0.000
4532,1ClFlat,3.0,0,0.000
4532,1ClFlat,8.0,0,0.000
4532,1CMAADCL,1.0,0,0.000
4533,1ClFlat,3.0,0,0.000
4533,1CMAADCL,1.0,0,0.000
4533,1CSPiece,1.0,0,0.000
4539,1ClFlat,2.0,0,0.000
4539,1ClFlat,3.0,1,2.170
4539,1ClFlat,4.0,0,0.000
4539,1ClFlat,5.0,0,0.000
4539,1ClFlat,6.0,0,0.000
4539,1CMAADCL,1.0,77,51.744
4539,1CSPiece,1.0,0,0.000
4539,1CSPiece,2.0,0,0.000
4539,OtherCls,1120.0,0,0.000
4558,NOCLASS,4.0,0,0.000
4558,1ClFlat,1.0,0,0.000
4558,1ClFlat,2.0,0,0.000
4558,1ClFlat,4.0,0,0.000
4558,1ClFlat,5.0,0,0.000
4558,1ClFlat,7.0,0,0.000
4558,1CMAADCL,1.0,50,33.600
4558,1CMAADCL,2.0,0,0.000
4558,1CSPiece,1.0,0,0.000
4558,1CSPiece,2.0,0,0.000
4560,1ClFlat,5.0,0,0.000
4560,1ClFlat,8.0,0,0.000
4560,1CMAADCL,1.0,0,0.000
4560,1CMAADCL,2.0,0,0.000
4565,1ClFlat,2.0,0,0.000
4565,1ClFlat,3.0,0,0.000
4565,1ClFlat,5.0,0,0.000
4565,1CMAADCL,1.0,0,0.000
4565,1CMAADCL,2.0,0,0.000
4565,1CSPiece,1.0,0,0.000
4565,1CSPiece,2.0,0,0.000
4565,OtherCls,1120.0,0,0.000
4565,Priority,16.0,0,0.000
4567,1CA5DFlt,1.0,0,0.000
4567,1CA5DFlt,2.0,0,0.000
4567,1CA5DFlt,3.0,0,0.000
4567,1CA5DFlt,5.0,0,0.000
4567,1ClFlat,2.0,0,0.000
4567,1ClFlat,3.0,1,2.170
4567,1ClFlat,4.0,0,0.000
4567,1ClFlat,5.0,0,0.000
4567,1ClFlat,6.0,0,0.000
4567,1ClFlat,7.0,0,0.000
4567,1CMAADCL,1.0,32,21.504
4567,1CMAADCL,2.0,0,0.000
4567,1CMAADCL,3.0,0,0.000
4567,1CSPiece,1.0,0,0.000
4567,1CSPiece,2.0,0,0.000
4567,Priority,16.0,0,0.000
4582,1ClFlat,2.0,3,5.700
4582,1ClFlat,3.0,1,2.170
4582,1ClFlat,8.0,0,0.000
4582,1ClFlat,9.0,0,0.000
4582,1ClFlat,10.0,0,0.000
4582,1ClFlat,11.0,0,0.000
4582,1ClFlat,12.0,0,0.000
4582,1ClFlat,13.0,0,0.000
4582,1CMAADCL,1.0,22,14.784
4582,1CMAADCL,2.0,0,0.000
4582,1CSPiece,1.0,0,0.000
4582,1CSPiece,2.0,0,0.000
4590,NOCLASS,0.0,0,0.000
4590,1CA5DFlt,1.0,0,0.000
4590,1CA5DFlt,2.0,0,0.000
4590,1CA5DFlt,3.0,0,0.000
4590,1CA5DFlt,4.0,0,0.000
4590,1CA5DFlt,5.0,0,0.000
4590,1CA5DFlt,6.0,0,0.000
4590,1CA5DFlt,8.0,0,0.000
4590,1ClFlat,1.0,0,0.000
4590,1ClFlat,2.0,1,1.900
4590,1ClFlat,3.0,0,0.000
4590,1ClFlat,5.0,0,0.000
4590,1ClFlat,11.0,0,0.000
4590,1CMAADCL,1.0,26,17.472
4590,1CMAADCL,2.0,0,0.000
4590,1CSPiece,1.0,0,0.000
4590,1CSPiece,2.0,0,0.000
4590,Priority,240.0,0,0.000
4591,1CA5DFlt,2.0,0,0.000
4591,1ClFlat,2.0,1,1.900
4591,1ClFlat,3.0,1,2.170
4591,1ClFlat,4.0,1,2.440
4591,1ClFlat,5.0,0,0.000
4591,1CMAADCL,1.0,4,2.688
4591,1CSPiece,1.0,0,0.000
4606,NOCLASS,0.0,0,0.000
4606,1CMAADCL,1.0,0,0.000
4606,1CMAADCL,2.0,0,0.000
4606,1CSPiece,1.0,0,0.000
4606,1CSPiece,2.0,0,0.000
4626,1ClFlat,2.0,0,0.000
4626,1CMAADCL,1.0,0,0.000
4629,1CMAADCL,1.0,0,0.000
4629,1CMAADCL,2.0,0,0.000
4629,1CSPiece,3.0,0,0.000
0729,1ClFlat,13.0,1,5.040
0729,1CNAPres,1.0,281,192.766
0729,1CNAPres,2.0,0,0.000
0729,1CSPiece,1.0,0,0.000
0729,OtherCls,1120.0,0,0.000
4641,1CA5DFlt,2.0,0,0.000
4641,1CA5DFlt,3.0,0,0.000
4641,1CA5DFlt,4.0,0,0.000
4641,1CA5DFlt,5.0,0,0.000
4641,1ClFlat,2.0,0,0.000
4641,1ClFlat,3.0,0,0.000
4641,1ClFlat,4.0,0,0.000
4641,1ClFlat,5.0,0,0.000
4641,1ClFlat,7.0,0,0.000
4641,1ClFlat,10.0,0,0.000
4641,1CMAADCL,1.0,61,40.992
4641,1CMAADCL,2.0,12,8.064
4641,1CSPiece,1.0,0,0.000
4647,1CMAADCL,1.0,4,2.688
4647,1CSPiece,2.0,0,0.000
4649,1CA5DFlt,1.0,0,0.000
4649,1CA5DFlt,2.0,0,0.000
4649,1CA5DFlt,3.0,0,0.000
4649,1CA5DFlt,4.0,0,0.000
4649,1ClFlat,1.0,2,3.260
4649,1ClFlat,2.0,0,0.000
4649,1ClFlat,3.0,0,0.000
4649,1ClFlat,4.0,0,0.000
4649,1ClFlat,6.0,0,0.000
4649,1CMAADCL,1.0,2,1.344
4649,1CMAADCL,2.0,21,14.112
4649,1CSPiece,2.0,0,0.000
4649,Int1stFl,1.0,0,0.000
